World Rank,National Rank,Score
1049,47,69.9
1050,49,69.9
1051,47,69.9
1052,5,69.9
1053,56,69.9
1054,29,69.9
1055,228,69.9
1056,229,69.9
1057,6,69.9
1058,230,69.9
1059,2,69.9
1060,37,69.9
1061,26,69.9
1062,231,69.9
1063,3,69.9
1064,48,69.9
1065,232,69.9
1066,29,69.8
1067,18,69.8
1068,233,69.8
1069,35,69.8
1070,11,69.8
1071,3,69.8
1072,49,69.8
1073,1,69.8
1074,38,69.8
1075,4,69.8
1076,144,69.8
1077,234,69.8
1078,19,69.8
1079,14,69.8
1080,14,69.8
1081,12,69.8
1082,3,69.8
1083,145,69.7
1084,2,69.7
1085,146,69.7
1086,50,69.7
1087,15,69.7
1088,30,69.7
1089,9,69.7
1090,6,69.7
1091,31,69.7
1092,19,69.7
1093,39,69.7
1094,40,69.7
1095,51,69.7
1096,235,69.7
1097,20,69.7
1098,64,69.7
1099,65,69.7
1100,6,69.7
1101,236,69.6
1102,21,69.6
1103,7,69.6
1104,13,69.6
1105,13,69.6
1106,52,69.6
1107,12,69.6
1108,16,69.6
1109,57,69.6
1110,48,69.6
1111,66,69.6
1112,14,69.6
1113,7,69.6
1114,32,69.6
1115,237,69.6
1116,6,69.6
1117,238,69.6
1118,58,69.6
1119,36,69.5
1120,147,69.5
1121,6,69.5
1122,239,69.5
1123,41,69.5
1124,22,69.5
1125,53,69.5
1126,15,69.5
1127,148,69.5
1128,23,69.5
1129,149,69.5
1130,20,69.5
1131,150,69.5
1132,7,69.5
1133,240,69.5
1134,27,69.5
1135,241,69.5
1136,242,69.5
1137,243,69.5
1138,17,69.4
1139,24,69.4
1140,16,69.4
1141,54,69.4
1142,16,69.4
1143,2,69.4
1144,55,69.4
1145,17,69.4
1146,49,69.4
1147,151,69.4
1148,244,69.4
1149,245,69.4
1150,1,69.4
1151,246,69.4
1152,37,69.4
1153,247,69.4
1154,13,69.4
1155,248,69.4
1156,8,69.3
1157,17,69.3
1158,59,69.3
1159,50,69.3
1160,18,69.3
1161,42,69.3
1162,4,69.3
1163,8,69.3
1164,152,69.3
1165,60,69.3
1166,56,69.3
1167,1,69.3
1168,25,69.3
1169,249,69.3
1170,250,69.3
1171,153,69.3
1172,4,69.3
1173,8,69.3
1174,19,69.3
1175,50,69.2
1176,51,69.2
1177,57,69.2
1178,251,69.2
1179,252,69.2
1180,58,69.2
1181,20,69.2
1182,30,69.2
1183,18,69.2
1184,154,69.2
1185,5,69.2
1186,67,69.2
1187,155,69.2
1188,156,69.2
1189,253,69.2
1190,5,69.2
1191,18,69.2
1192,254,69.2
1193,255,69.2
1194,26,69.1
1195,59,69.1
1196,21,69.1
1197,256,69.1
1198,22,69.1
1199,28,69.1
1200,21,69.1
1201,257,69.1
1202,157,69.1
1203,258,69.1
1204,158,69.1
1205,1,69.1
1206,19,69.1
1207,19,69.1
1208,60,69.1
1209,6,69.1
1210,61,69.1
1211,62,69.1
1212,29,69.1
1213,51,69.0
1214,68,69.0
1215,52,69.0
1216,259,69.0
1217,5,69.0
1218,159,69.0
1219,160,69.0
1220,38,69.0
1221,9,69.0
1222,5,69.0
1223,31,69.0
1224,161,69.0
1225,69,69.0
1226,260,69.0
1227,53,69.0
1228,162,69.0
1229,63,69.0
1230,30,69.0
1231,163,69.0
1232,20,69.0
1233,164,68.9
1234,165,68.9
1235,39,68.9
1236,27,68.9
1237,52,68.9
1238,23,68.9
1239,9,68.9
1240,261,68.9
1241,64,68.9
1242,31,68.9
1243,65,68.9
1244,7,68.9
1245,33,68.9
1246,20,68.9
1247,66,68.9
1248,262,68.9
1249,166,68.9
1250,70,68.9
1251,10,68.9
1252,6,68.9
1253,67,68.8
1254,2,68.8
1255,4,68.8
1256,53,68.8
1257,7,68.8
1258,6,68.8
1259,43,68.8
1260,167,68.8
1261,14,68.8
1262,54,68.8
1263,68,68.8
1264,168,68.8
1265,28,68.8
1266,1,68.8
1267,69,68.8
1268,54,68.8
1269,169,68.8
1270,32,68.8
1271,263,68.8
1272,264,68.8
1273,70,68.7
1274,55,68.7
1275,33,68.7
1276,1,68.7
1277,170,68.7
1278,14,68.7
1279,44,68.7
1280,32,68.7
1281,29,68.7
1282,71,68.7
1283,56,68.7
1284,55,68.7
1285,71,68.7
1286,34,68.7
1287,45,68.7
1288,171,68.7
1289,265,68.7
1290,40,68.7
1291,266,68.7
1292,172,68.7
1293,56,68.6
1294,267,68.6
1295,57,68.6
1296,2,68.6
1297,7,68.6
1298,8,68.6
1299,72,68.6
1300,73,68.6
1301,21,68.6
1302,173,68.6
1303,74,68.6
1304,24,68.6
1305,174,68.6
1306,33,68.6
1307,175,68.6
1308,57,68.6
1309,75,68.6
1310,41,68.6
1311,15,68.6
1312,2,68.6
1313,10,68.5
1314,176,68.5
1315,8,68.5
1316,76,68.5
1317,35,68.5
1318,25,68.5
1319,22,68.5
1320,177,68.5
1321,1,68.5
1322,21,68.5
1323,10,68.5
1324,178,68.5
1325,22,68.5
1326,42,68.5
1327,46,68.5
1328,179,68.5
1329,58,68.5
1330,16,68.5
1331,22,68.5
1332,1,68.5
1333,4,68.5
1334,72,68.4
1335,23,68.4
1336,24,68.4
1337,4,68.4
1338,73,68.4
1339,26,68.4
1340,5,68.4
1341,1,68.4
1342,77,68.4
1343,34,68.4
1344,3,68.4
1345,17,68.4
1346,34,68.4
1347,1,68.4
1348,27,68.4
1349,74,68.4
1350,78,68.4
1351,1,68.4
1352,8,68.4
1353,9,68.4
1354,23,68.4
1355,180,68.3
1356,11,68.3
1357,23,68.3
1358,59,68.3
1359,4,68.3
1360,7,68.3
1361,181,68.3
1362,268,68.3
1363,4,68.3
1364,269,68.3
1365,75,68.3
1366,182,68.3
1367,270,68.3
1368,11,68.3
1369,271,68.3
1370,79,68.3
1371,60,68.3
1372,28,68.3
1373,30,68.3
1374,9,68.3
1375,80,68.3
1376,61,68.3
1377,1,68.2
1378,183,68.2
1379,184,68.2
1380,1,68.2
1381,29,68.2
1382,31,68.2
1383,18,68.2
1384,185,68.2
1385,81,68.2
1386,7,68.2
1387,25,68.2
1388,186,68.2
1389,32,68.2
1390,62,68.2
1391,35,68.2
1392,36,68.2
1393,272,68.2
1394,273,68.2
1395,43,68.2
1396,76,68.2
1397,33,68.2
1398,24,68.1
1399,35,68.1
1400,2,68.1
1401,274,68.1
1402,187,68.1
1403,82,68.1
1404,44,68.1
1405,8,68.1
1406,188,68.1
1407,30,68.1
1408,189,68.1
1409,19,68.1
1410,275,68.1
1411,61,68.1
1412,12,68.1
1413,276,68.1
1414,190,68.1
1415,191,68.1
1416,11,68.1
1417,83,68.1
1418,36,68.1
1419,37,68.1
1420,277,68.0
1421,278,68.0
1422,1,68.0
1423,10,68.0
1424,38,68.0
1425,279,68.0
1426,2,68.0
1427,31,68.0
1428,192,68.0
1429,280,68.0
1430,2,68.0
1431,84,68.0
1432,193,68.0
1433,194,68.0
1434,24,68.0
1435,85,68.0
1436,86,68.0
1437,8,68.0
1438,195,68.0
1439,47,68.0
1440,5,68.0
1441,2,68.0
1442,32,67.9
1443,62,67.9
1444,63,67.9
1445,9,67.9
1446,26,67.9
1447,2,67.9
1448,87,67.9
1449,2,67.9
1450,196,67.9
1451,281,67.9
1452,6,67.9
1453,282,67.9
1454,63,67.9
1455,283,67.9
1456,6,67.9
1457,64,67.9
1458,197,67.9
1459,77,67.9
1460,58,67.9
1461,27,67.9
1462,28,67.9
1463,5,67.9
1464,8,67.8
1465,10,67.8
1466,65,67.8
1467,9,67.8
1468,66,67.8
1469,88,67.8
1470,284,67.8
1471,198,67.8
1472,89,67.8
1473,10,67.8
1474,64,67.8
1475,199,67.8
1476,285,67.8
1477,78,67.8
1478,79,67.8
1479,39,67.8
1480,25,67.8
1481,45,67.8
1482,3,67.8
1483,286,67.8
1484,46,67.8
1485,90,67.8
1486,65,67.8
1487,20,67.7
1488,200,67.7
1489,7,67.7
1490,40,67.7
1491,287,67.7
1492,6,67.7
1493,66,67.7
1494,288,67.7
1495,33,67.7
1496,25,67.7
1497,289,67.7
1498,47,67.7
1499,91,67.7
1500,26,67.7
1501,8,67.7
1502,34,67.7
1503,92,67.7
1504,201,67.7
1505,202,67.7
1506,21,67.7
1507,290,67.7
1508,59,67.7
1509,203,67.7
1510,48,67.6
1511,27,67.6
1512,291,67.6
1513,204,67.6
1514,292,67.6
1515,35,67.6
1516,293,67.6
1517,15,67.6
1518,1,67.6
1519,80,67.6
1520,34,67.6
1521,11,67.6
1522,35,67.6
1523,22,67.6
1524,205,67.6
1525,28,67.6
1526,3,67.6
1527,6,67.6
1528,41,67.6
1529,36,67.6
1530,23,67.6
1531,93,67.6
1532,42,67.6
1533,94,67.5
1534,36,67.5
1535,29,67.5
1536,13,67.5
1537,1,67.5
1538,37,67.5
1539,26,67.5
1540,206,67.5
1541,81,67.5
1542,207,67.5
1543,27,67.5
1544,9,67.5
1545,7,67.5
1546,294,67.5
1547,295,67.5
1548,208,67.5
1549,43,67.5
1550,38,67.5
1551,7,67.5
1552,209,67.5
1553,24,67.5
1554,210,67.5
1555,82,67.5
1556,211,67.4
1557,296,67.4
1558,39,67.4
1559,25,67.4
1560,297,67.4
1561,1,67.4
1562,298,67.4
1563,212,67.4
1564,5,67.4
1565,213,67.4
1566,7,67.4
1567,3,67.4
1568,40,67.4
1569,214,67.4
1570,83,67.4
1571,215,67.4
1572,216,67.4
1573,217,67.4
1574,2,67.4
1575,12,67.4
1576,67,67.4
1577,95,67.4
1578,13,67.4
1579,84,67.4
1580,3,67.3
1581,10,67.3
1582,41,67.3
1583,299,67.3
1584,67,67.3
1585,218,67.3
1586,2,67.3
1587,96,67.3
1588,49,67.3
1589,50,67.3
1590,29,67.3
1591,28,67.3
1592,44,67.3
1593,300,67.3
1594,10,67.3
1595,97,67.3
1596,26,67.3
1597,10,67.3
1598,219,67.3
1599,301,67.3
1600,1,67.3
1601,220,67.3
1602,48,67.3
1603,98,67.3
1604,42,67.2
1605,30,67.2
1606,221,67.2
1607,222,67.2
1608,302,67.2
1609,51,67.2
1610,8,67.2
1611,29,67.2
1612,223,67.2
1613,31,67.2
1614,43,67.2
1615,303,67.2
1616,52,67.2
1617,37,67.2
1618,1,67.2
1619,4,67.2
1620,37,67.2
1621,99,67.2
1622,68,67.2
1623,44,67.2
1624,38,67.2
1625,30,67.2
1626,39,67.2
1627,224,67.2
1628,304,67.1
1629,305,67.1
1630,49,67.1
1631,12,67.1
1632,225,67.1
1633,306,67.1
1634,226,67.1
1635,31,67.1
1636,85,67.1
1637,86,67.1
1638,69,67.1
1639,8,67.1
1640,8,67.1
1641,32,67.1
1642,16,67.1
1643,30,67.1
1644,307,67.1
1645,27,67.1
1646,60,67.1
1647,11,67.1
1648,308,67.1
1649,33,67.1
1650,309,67.1
1651,34,67.1
1652,50,67.1
1653,4,67.0
1654,8,67.0
1655,100,67.0
1656,227,67.0
1657,228,67.0
1658,28,67.0
1659,229,67.0
1660,3,67.0
1661,3,67.0
1662,11,67.0
1663,11,67.0
1664,38,67.0
1665,9,67.0
1666,45,67.0
1667,230,67.0
1668,29,67.0
1669,7,67.0
1670,51,67.0
1671,40,67.0
1672,310,67.0
1673,311,67.0
1674,87,67.0
1675,2,67.0
1676,101,67.0
1677,46,66.9
1678,3,66.9
1679,36,66.9
1680,32,66.9
1681,231,66.9
1682,47,66.9
1683,14,66.9
1684,312,66.9
1685,232,66.9
1686,70,66.9
1687,12,66.9
1688,88,66.9
1689,313,66.9
1690,45,66.9
1691,46,66.9
1692,233,66.9
1693,102,66.9
1694,314,66.9
1695,11,66.9
1696,1,66.9
1697,315,66.9
1698,48,66.9
1699,49,66.9
1700,1,66.9
1701,35,66.9
1702,316,66.8
1703,12,66.8
1704,234,66.8
1705,53,66.8
1706,30,66.8
1707,2,66.8
1708,39,66.8
1709,235,66.8
1710,50,66.8
1711,61,66.8
1712,317,66.8
1713,12,66.8
1714,236,66.8
1715,318,66.8
1716,4,66.8
1717,7,66.8
1718,319,66.8
1719,237,66.8
1720,103,66.8
1721,320,66.8
1722,41,66.8
1723,54,66.8
1724,9,66.8
1725,321,66.8
1726,89,66.8
1727,104,66.8
1728,68,66.7
1729,322,66.7
1730,2,66.7
1731,13,66.7
1732,71,66.7
1733,55,66.7
1734,2,66.7
1735,37,66.7
1736,5,66.7
1737,12,66.7
1738,62,66.7
1739,72,66.7
1740,42,66.7
1741,105,66.7
1742,47,66.7
1743,106,66.7
1744,323,66.7
1745,1,66.7
1746,238,66.7
1747,9,66.7
1748,107,66.7
1749,10,66.7
1750,73,66.7
1751,56,66.7
1752,108,66.7
1753,36,66.6
1754,239,66.6
1755,74,66.6
1756,69,66.6
1757,3,66.6
1758,37,66.6
1759,38,66.6
1760,63,66.6
1761,109,66.6
1762,324,66.6
1763,38,66.6
1764,240,66.6
1765,241,66.6
1766,242,66.6
1767,51,66.6
1768,75,66.6
1769,43,66.6
1770,1,66.6
1771,243,66.6
1772,48,66.6
1773,64,66.6
1774,57,66.6
1775,244,66.6
1776,110,66.6
1777,52,66.6
1778,325,66.6
1779,31,66.5
1780,326,66.5
1781,15,66.5
1782,44,66.5
1783,13,66.5
1784,245,66.5
1785,7,66.5
1786,33,66.5
1787,34,66.5
1788,35,66.5
1789,49,66.5
1790,90,66.5
1791,31,66.5
1792,6,66.5
1793,111,66.5
1794,39,66.5
1795,246,66.5
1796,327,66.5
1797,112,66.5
1798,247,66.5
1799,328,66.5
1800,32,66.5
1801,248,66.5
1802,15,66.5
1803,3,66.5
1804,50,66.5
1805,7,66.4
1806,40,66.4
1807,45,66.4
1808,113,66.4
1809,36,66.4
1810,114,66.4
1811,16,66.4
1812,3,66.4
1813,51,66.4
1814,249,66.4
1815,6,66.4
1816,1,66.4
1817,3,66.4
1818,329,66.4
1819,1,66.4
1820,14,66.4
1821,9,66.4
1822,8,66.4
1823,250,66.4
1824,8,66.4
1825,7,66.4
1826,8,66.4
1827,46,66.4
1828,251,66.4
1829,115,66.4
1830,76,66.4
1831,52,66.4
1832,2,66.3
1833,53,66.3
1834,37,66.3
1835,330,66.3
1836,116,66.3
1837,13,66.3
1838,331,66.3
1839,91,66.3
1840,17,66.3
1841,40,66.3
1842,54,66.3
1843,55,66.3
1844,77,66.3
1845,332,66.3
1846,252,66.3
1847,39,66.3
1848,56,66.3
1849,65,66.3
1850,117,66.3
1851,52,66.3
1852,1,66.3
1853,9,66.3
1854,47,66.3
1855,41,66.3
1856,48,66.3
1857,78,66.3
1858,57,66.3
1859,14,66.2
1860,9,66.2
1861,2,66.2
1862,333,66.2
1863,253,66.2
1864,42,66.2
1865,38,66.2
1866,16,66.2
1867,79,66.2
1868,334,66.2
1869,39,66.2
1870,3,66.2
1871,53,66.2
1872,1,66.2
1873,58,66.2
1874,10,66.2
1875,58,66.2
1876,335,66.2
1877,254,66.2
1878,33,66.2
1879,41,66.2
1880,10,66.2
1881,17,66.2
1882,15,66.2
1883,11,66.2
1884,336,66.2
1885,32,66.2
1886,33,66.1
1887,255,66.1
1888,18,66.1
1889,337,66.1
1890,92,66.1
1891,59,66.1
1892,34,66.1
1893,49,66.1
1894,256,66.1
1895,50,66.1
1896,51,66.1
1897,35,66.1
1898,43,66.1
1899,9,66.1
1900,118,66.1
1901,60,66.1
1902,12,66.1
1903,257,66.1
1904,258,66.1
1905,259,66.1
1906,93,66.1
1907,1,66.1
1908,338,66.1
1909,54,66.1
1910,119,66.1
1911,40,66.1
1912,14,66.1
1913,260,66.0
1914,120,66.0
1915,121,66.0
1916,61,66.0
1917,261,66.0
1918,9,66.0
1919,262,66.0
1920,59,66.0
1921,34,66.0
1922,1,66.0
1923,44,66.0
1924,16,66.0
1925,70,66.0
1926,339,66.0
1927,263,66.0
1928,10,66.0
1929,45,66.0
1930,52,66.0
1931,264,66.0
1932,60,66.0
1933,53,66.0
1934,265,66.0
1935,2,66.0
1936,17,66.0
1937,54,66.0
1938,2,66.0
1939,340,66.0
1940,4,66.0
1941,55,65.9
1942,122,65.9
1943,35,65.9
1944,1,65.9
1945,55,65.9
1946,42,65.9
1947,62,65.9
1948,266,65.9
1949,8,65.9
1950,13,65.9
1951,63,65.9
1952,267,65.9
1953,341,65.9
1954,5,65.9
1955,94,65.9
1956,123,65.9
1957,268,65.9
1958,342,65.9
1959,4,65.9
1960,64,65.9
1961,269,65.9
1962,66,65.9
1963,95,65.9
1964,270,65.9
1965,36,65.9
1966,6,65.9
1967,2,65.9
1968,271,65.8
1969,19,65.8
1970,15,65.8
1971,4,65.8
1972,18,65.8
1973,37,65.8
1974,17,65.8
1975,38,65.8
1976,10,65.8
1977,272,65.8
1978,46,65.8
1979,65,65.8
1980,66,65.8
1981,343,65.8
1982,124,65.8
1983,5,65.8
1984,273,65.8
1985,67,65.8
1986,14,65.8
1987,274,65.8
1988,39,65.8
1989,344,65.8
1990,345,65.8
1991,346,65.8
1992,2,65.8
1993,347,65.8
1994,68,65.8
1995,2,65.8
1996,56,65.8
1997,275,65.7
1998,276,65.7
1999,53,65.7
2000,277,65.7
